ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalogue","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Sync with Square","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: qodef_show_new_sign","Meta: slide_template","Meta: _wpb_vc_js_status","Meta: rs_page_bg_color","Meta: _wpdesk_pdf_coupons","Meta: _flexible_coupon_product_template","Meta: _flexible_coupon_expiring_date","Meta: _flexible_coupon_product_free_shipping","Meta: _flexible_coupon_expiring_date_own","Meta: _flexible_coupon_recipient_name","Meta: _flexible_coupon_recipient_name_required","Meta: _flexible_coupon_recipient_email","Meta: _flexible_coupon_recipient_email_required","Meta: _flexible_coupon_recipient_message","Meta: _flexible_coupon_recipient_message_required","Meta: _flexible_coupon_remove_usage_limit","Meta: _flexible_coupon_coupon_code","Meta: _flexible_coupon_coupon_code_length","Meta: _flexible_coupon_coupon_code_prefix","Meta: _flexible_coupon_coupon_code_suffix","Meta: _transient_timeout__tribe_woo_order_item_count_incomplete","Meta: _tribe_ticket_capacity","Meta: _tribe_ticket_version","Attribute 1 default","Meta: _wp_old_date","Meta: _flexible_coupon_variation_base_on"
21771,simple,,,"Spring Rosé Case",-1,0,visible,"Get ready for delightful warmer days with our<strong> Spring Rosé Case</strong>! This exclusive offer includes <strong>6 bottles of our pink wines, at a 20% discount.</strong>\n\nRosé wine is the perfect drink to sip on during warm afternoons, picnics, and gatherings with friends. Our two dry and refreshing rosé wines boast elegant flavours of strawberries and fresh raspberries. They are perfect on their own or paired with green salads, cheese boards, and seafood.\n\nStock up for the warmer days ahead with this limited-time offer!\n<p style=""text-align: left;"">All our wines are vegan-friendly.</p>","<p style=""text-align: left;"">The<strong> Spring Rosé Case</strong> includes:</p>\n\n<ul style=""text-align: left;"">\n 	<li>3 bottles of <a href=""http://stanlakepark.com/product/primitivo-rose/"">Primitivo Rosé</a></li>\n 	<li>3 bottles of <a href=""http://stanlakepark.com/product/pinot-noir-rose/"">Pinot Noir Rosé</a></li>\n</ul>\n<p style=""text-align: left;""><strong>Buy this mixed case</strong><strong> and save 20% compared to buying the items individually. </strong></p>\nLimited-time offer, valid until Sunday, May 19th at midnight.\n<p style=""text-align: left;"">Delivery or Click &amp; Collect from our Cellar Shop available.</p>\n<p style=""text-align: left;"">All our wines are vegan-friendly.</p>",,,taxable,,1,,,0,0,,,,,1,,74.35,92.94,"English Rosé Wine, Gift Shop, Italian Wine Collection","Mixed cases",,"http://stanlakepark.com/wp-content/uploads/PNR-Xmas-Offer-1.jpg, http://stanlakepark.com/wp-content/uploads/Primitivo-Rose.jpg, http://stanlakepark.com/wp-content/uploads/Primitivo-Rose-Label.jpg, http://stanlakepark.com/wp-content/uploads/7-6.jpg, http://stanlakepark.com/wp-content/uploads/Pinot-Noir-Rose-Label.jpg",,,,,,,,,1808,,no,,,,,no,,,,no,5530,7,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1716214262,0,5.5.4,,,
27555,simple,,,"Silver Winners Case",-1,0,visible,"<p style=""text-align: left;"">Celebrate with us the taste of some of our best wines, which were recently awarded a<strong> Silver Medal</strong> each at T&amp;CVA Annual Competition!</p>\n<p style=""text-align: left;"">This is an annual competition organised by the<strong> Thames &amp; Chiltern Valley Vineyards Association</strong>. The contest is open to all wines made in the region, which includes Berkshire, Buckinghamshire and Oxfordshire. The judge panel leader, Patricia Stefanowicz MW, commented that the variety in style and taste of the wines this year was very wide.</p>\n<p style=""text-align: left;"">Both our versions of the grape variety Bacchus, the still and the sparkling, together with our Heritage Brut, were recognised by the judges as great examples of their category, and were given a <strong>Silver Medal</strong>.</p>\n<p style=""text-align: left;"">To celebrate, we're given a mixed case of these wines with a <strong>10% discount</strong>. Grab yours now!</p>\n<p style=""text-align: left;""><strong>Offer valid online only</strong>. Click &amp; Collect from our Cellar Door available.</p>","<p style=""text-align: left;"">The <strong>Silver Winners Case</strong> includes:</p>\n\n<ul style=""text-align: left;"">\n 	<li>2 bottles of <strong><a href=""http://stanlakepark.com/product/bacchus/"">Bacchus</a></strong><a href=""http://stanlakepark.com/product/bacchus/"">,</a><a href=""http://stanlakepark.com/product/bacchus/""> </a>a refreshing white with notes of elderflower, citrus and a nuances of stones;</li>\n 	<li>2 bottles of <strong><a href=""http://stanlakepark.com/product/bacchus-brut/"">Bacchus Brut</a></strong><a href=""http://stanlakepark.com/product/bacchus-brut/"">, </a>green apple and gooseberry notes, with delicate bubbles and a crispy character;</li>\n 	<li>2 bottles of <a href=""http://stanlakepark.com/product/heritage-brut/""><strong>Heritage Brut</strong></a>, a traditional sparkling wine with aromas of fresh apples and hints of toast.</li>\n</ul>\n<p style=""text-align: left;""><strong>Buy this mixed case</strong><strong> and save 10% compared to buying the items individually. </strong></p>\n<p style=""text-align: left;"">Offer valid only on our website. Click &amp; Collect from our Cellar Shop available.</p>\n<p style=""text-align: left;"">All our wines are vegan-friendly.</p>",,,taxable,,1,,,0,0,,,,,1,,114.99,127.94,"English Sparkling Wine, English White Wine, Gift Shop","Mixed cases",,http://stanlakepark.com/wp-content/uploads/Silver-Winning-Case.jpg,,,,,,,,,1813,,no,,,,,no,,,,no,5530,7,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1698675790,0,5.5.4,,,
37919,variable,PWLOW,,"Pinot Low",1,0,visible,"<span style=""font-weight: 400;""><strong>Pinot Low</strong> gently captures the essence of our premium <a href=""http://stanlakepark.com/product/pinot-noir-rose/"">Pinot Noir Rosé</a> wine, balancing taste with a<strong> lower alcohol content</strong>.</span>\n\n<span style=""font-weight: 400;"">Our winemaker's expertise, using earlier grape picking and lower extraction, has crafted a rosé that fits perfectly into the contemporary world of mindful drinking. </span>\n\n<span style=""font-weight: 400;""><strong>Light in alcohol but not in flavour,</strong> it shows delicate hints of red cherry, citrus and subtle mineral undertones, with a refreshing body. Vegan friendly. </span>\n\n<span style=""font-weight: 400;""><strong>Pinot Low</strong> is a delicious choice for any occasion, especially warm afternoons and fun picnics, allowing you to reduce your alcohol and calorie intake without sacrificing flavour.</span>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n\n<div class=""para-style-body"" style=""text-align: left;"">\n\nThis wine-based drink is made with early-picked Pinot Noir grapes, that have very low sugar levels and therefore, their final alcohol content is lower than usual. After crushing follows a short maceration on the skins to extract a delicate colour, with fermentation taking place at a cool temperature in stainless steel tanks to retain freshness.\n\n&nbsp;\n\nThe bottle has no plastic or metal capsule to avoid unnecessary packaging. A simpler look for a more sustainable future!\n\n</div>\n<div class=""para-style-body"" style=""text-align: left;"">\n\n&nbsp;\n\nKeep horizontally in a dry and dark place, away from heat, sunlight and vibrations.\n\n&nbsp;\n\n</div>\n<p style=""text-align: left;""><strong>Grape Variety</strong></p>\n<p style=""text-align: left;"">100% Pinot noir</p>\n<p style=""text-align: left;""><strong>Current Vintage</strong></p>\n<p style=""text-align: left;"">2024</p>\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">5%</p>\n<p style=""text-align: left;""><strong>Awards</strong></p>\n\n<ul>\n 	<li style=""text-align: left;"">The Global Low &amp; No Alcohol Masters – Bronze (2025)</li>\n 	<li style=""text-align: left;"">The Global Low &amp; No Alcohol Masters – Bronze (2024)</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,,"English Rosé Wine","English Rosé Wine, Low Alcohol Wine",,"http://stanlakepark.com/wp-content/uploads/Pinot-Low-1.jpg, http://stanlakepark.com/wp-content/uploads/Pinot-Low-Label.jpg, http://stanlakepark.com/wp-content/uploads/pinot-low-3.jpg",,,,,,,,,1799,,no,Options,"Bottle in jute bag, Bottle in wooden box, Bottle in Xmas jute bag, Case of Six (10% off), Single Bottle",1,1,no,,,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1718368068,0,5.5.4,,2024-05-30,
39833,variable,BBPAW,,"Berkshire Breeze - Peach",1,0,visible,"<span style=""font-weight: 400;""><strong>Berkshire Breeze</strong> is the ultimate crowd-pleaser. Made with <a href=""http://stanlakepark.com/product/madeleine/"">Madeleine Angevine</a> grapes and natural <strong>peach</strong> flavour, this</span><span style=""font-weight: 400;""> refreshing drink perfectly combines the soft, delicious character of ripe peach with a crisp, citrusy profile. Very flavoursome, with a medium body, a fleshy finish and a slightly off-dry character. </span>\n\nAll our wines are vegan friendly.\n\n<span style=""font-weight: 400;"">Best served <strong>very chilled</strong>. Delightful on its own, or for an extra refreshing twist, serve it over ice with a sprig of mint and a slice of fresh peach. Great also as a cocktail ingredient and for a spritz. Perfect alongside vibrant green salads, grilled fish and fruit tart.</span>","<p style=""text-align: left;""><strong>Winemaking</strong></p>\n\n<div class=""para-style-body"" style=""text-align: left;"">\n\nThis aromatised wine-based drink is made with Madeleine Angevine grapes fermented at a low temperature in stainless-steel vessels to retain the delicate floral characteristics. Aged for a few months in neutral vessels before release, and then aromatised with natural peach essence.\n\n&nbsp;\n\nThe bottle has no plastic or metal capsule to avoid unnecessary packaging. A simpler look for a more sustainable future!\n\n</div>\n<div class=""para-style-body"" style=""text-align: left;"">\n\n&nbsp;\n\nKeep horizontally in a dry and dark place, away from heat, sunlight and vibrations.\n\n&nbsp;\n\n</div>\n<p style=""text-align: left;""><strong>Grape Variety</strong></p>\n<p style=""text-align: left;"">100% Madeleine Angevine</p>\n&nbsp;\n<p style=""text-align: left;""><strong>Alcohol</strong></p>\n<p style=""text-align: left;"">11%</p>",,,taxable,,1,,,0,0,,,,,1,,,,"English White Wine","Aromatised Wine, English White Wine",,"http://stanlakepark.com/wp-content/uploads/Berks-Breeze.png, http://stanlakepark.com/wp-content/uploads/Berks-Breeze.jpg",,,,,,,,,1798,,no,Options,"Bottle in jute bag, Bottle in wooden box, Bottle in Xmas jute bag, Case of Six (10% off), Single Bottle",1,1,no,,,,no,5530,365,no,30,yes,yes,yes,yes,yes,yes,no,no,8,{order_id},,1678193929,0,5.5.4,,2024-07-09,
31318,variation,,,"Regatta - Bottle in jute bag",1,0,visible,,"A 75cL bottle of wine in a natural jute bag.",,,taxable,parent,1,,,0,0,,,,,0,,,17,,,,,,,WWREG,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,1703068680,0,5.5.11.1,,,
7862,variation,,,"Regatta - Bottle in wooden box",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park wooden box.",,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,,,,WWREG,,,,,,3,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4720,variation,,,"Regatta - Single Bottle",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,14,,,,,,,WWREG,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1769166698,0,5.5.4,,,
4721,variation,,,"Regatta - Case of Six (10% off)",1,0,visible,,,,,taxable,parent,1,,,0,0,7.2,,,,0,,76.36,84,,,,,,,WWREG,,,,,,4,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1771006605,0,5.5.9.1,,,
31316,variation,,,"Madeleine - Bottle in jute bag",1,0,visible,,"A 75cL bottle of wine in a natural jute bag.",,,taxable,parent,0,0,,0,0,,,,,0,,,17.5,,,,,,,WWMAD,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,,,,,,
7861,variation,,,"Madeleine - Bottle in wooden box",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park wooden box.",,,taxable,parent,0,0,,0,0,,,,,0,,,25.5,,,,,,,WWMAD,,,,,,3,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,1746463440,0,5.5.11.1,,,
4790,variation,,,"Madeleine - Single Bottle",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,14.5,,,,,,,WWMAD,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1759926774,0,5.5.9.1,,,
4791,variation,,,"Madeleine - Case of Six (10% off)",1,0,visible,,,,,taxable,parent,0,0,,0,0,7.2,,,,0,,79.1,87,,,,,,,WWMAD,,,,,,4,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1760555166,0,5.5.11.1,,,
31314,variation,,,"Bacchus - Bottle in jute bag",1,0,visible,,"A 75cL bottle of wine in a natural jute bag.",,,taxable,parent,1,,,0,0,,,,,0,,,18,,,,,,,WWBAC,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,1751189484,0,5.5.11.1,,,
7860,variation,,,"Bacchus - Bottle in wooden box",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park wooden box.",,,taxable,parent,1,,,0,0,,,,,0,,,27,,,,,,,WWBAC,,,,,,3,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,1766153736,0,5.5.4,,,
4798,variation,,,"Bacchus - Single Bottle",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,16,,,,,,,WWBAC,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1770902715,0,5.5.9.1,,,
4799,variation,,,"Bacchus - Case of Six (10% off)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,87.27,96,,,,,,,WWBAC,,,,,,4,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1765999042,0,5.5.9.1,,,
31312,variation,,,"King's Fumé - Bottle in jute bag",1,0,visible,,"A 75cL bottle of wine in a natural jute bag.",,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,,,,WWKIN,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,,,,,,
7859,variation,,,"King's Fumé - Bottle in wooden box",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park wooden box.",,,taxable,parent,1,,,0,0,,,,,0,,,33,,,,,,,WWKIN,,,,,,3,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4802,variation,,,"King's Fumé - Single Bottle",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22,,,,,,,WWKIN,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1769166699,0,5.5.9.1,,,
4803,variation,,,"King's Fumé - Case of Six (10% off)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,120,132,,,,,,,WWKIN,,,,,,4,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1769543371,0,5.5.11.1,,,
31320,variation,,,"Pinot Noir Rosé - Bottle in jute bag",1,0,visible,,"A 75cL bottle in a natural jute bag.",,,taxable,parent,1,,,0,0,,,,,0,,,19,,,,,,,PWPIN,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,1746481243,0,5.5.11.1,,,
