ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalogue","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Sync with Square","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: qodef_show_new_sign","Meta: slide_template","Meta: _wpb_vc_js_status","Meta: rs_page_bg_color","Meta: _wpdesk_pdf_coupons","Meta: _flexible_coupon_product_template","Meta: _flexible_coupon_expiring_date","Meta: _flexible_coupon_product_free_shipping","Meta: _flexible_coupon_expiring_date_own","Meta: _flexible_coupon_recipient_name","Meta: _flexible_coupon_recipient_name_required","Meta: _flexible_coupon_recipient_email","Meta: _flexible_coupon_recipient_email_required","Meta: _flexible_coupon_recipient_message","Meta: _flexible_coupon_recipient_message_required","Meta: _flexible_coupon_remove_usage_limit","Meta: _flexible_coupon_coupon_code","Meta: _flexible_coupon_coupon_code_length","Meta: _flexible_coupon_coupon_code_prefix","Meta: _flexible_coupon_coupon_code_suffix","Meta: _transient_timeout__tribe_woo_order_item_count_incomplete","Meta: _tribe_ticket_capacity","Meta: _tribe_ticket_version","Attribute 1 default","Meta: _wp_old_date","Meta: _flexible_coupon_variation_base_on"
7858,variation,,,"Pinot Noir Rosé - Bottle in wooden box",1,0,visible,,"A 75cL bottle in a Stanlake Park wooden box.",,,taxable,parent,1,,,0,0,,,,,0,,,27,,,,,,,PWPIN,,,,,,3,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,1756829955,0,5.5.11.1,,,
4805,variation,,,"Pinot Noir Rosé - Single Bottle",1,0,visible,,"A 75cL bottle. ",,,taxable,parent,1,,,0,0,,,,,0,,,16,,,,,,,PWPIN,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1765622908,0,5.5.9.1,,,
4806,variation,,,"Pinot Noir Rosé - Case of Six (10% off)",1,0,visible,,"Six 75cL bottles. ",,,taxable,parent,1,,,0,0,,,,,0,,87.27,96,,,,,,,PWPIN,,,,,,4,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1765454266,0,5.5.9.1,,,
65531,variation,,,"The Reserve - Single Bottle",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,16.50,,,,,,,RWRES,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1767048533,0,5.26.4,,,
31297,variation,,,"The Reserve - Bottle in jute bag",1,0,visible,,"A 75cL bottle of wine in a natural jute bag.",,,taxable,parent,1,,,0,0,,,,,0,,,19.50,,,,,,,RWRES,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,1767013865,0,5.5.11.1,,,
7857,variation,,,"The Reserve - Bottle in wooden box",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park wooden box.",,,taxable,parent,1,,,0,0,,,,,0,,,27.50,,,,,,,RWRES,,,,,,3,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,1752855149,0,5.5.4,,,
4813,variation,,,"The Reserve - Case of Six (10% off)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,90,99,,,,,,,RWRES,,,,,,4,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1764487220,0,5.5.4,,,
31294,variation,,,"Pinot Noir - Bottle in jute bag",1,0,visible,,"A 75cL bottle of wine in a natural jute bag.",,,taxable,parent,1,,,0,0,,,,,0,,,26,,,,,,,RWPNO,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,1765736614,0,5.5.11.1,,,
7856,variation,,,"Pinot Noir - Bottle in wooden box",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park wooden box.",,,taxable,parent,1,,,0,0,,,,,0,,,34,,,,,,,RWPNO,,,,,,3,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,1690747227,0,5.5.11.1,,,
4815,variation,,,"Pinot Noir - Single Bottle",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,23,,,,,,,RWPNO,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1766584598,0,5.5.4,,,
4816,variation,,,"Pinot Noir - Case of Six (10% off)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,125.45,138,,,,,,,RWPNO,,,,,,4,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1766395693,0,5.5.11.1,,,
31307,variation,,,"Heritage Brut - Bottle in jute bag",1,0,visible,,"A 75cL bottle of wine in a natural jute bag.",,,taxable,parent,1,,,0,0,,,,,0,,,28.5,,,,,,,SWHER,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,1733469009,0,5.5.11.1,,,
7853,variation,,,"Heritage Brut - Bottle in wooden box",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park wooden box. ",,,taxable,parent,1,,,0,0,,,,,0,,,36.5,,,,,,,SWHER,,,,,,3,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,1758557804,0,5.5.4,,,
4818,variation,,,"Heritage Brut - Single Bottle",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25.5,,,,,,,SWHER,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1770676849,0,5.5.4,,,
4819,variation,,,"Heritage Brut - Case of Six (10% off)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,139.10,153,,,,,,,SWHER,,,,,,4,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1767092712,0,5.5.4,,,
31305,variation,,,"Stanlake Brut - Bottle in jute bag",1,0,visible,,"A 75cL bottle of wine in a natural jute bag.",,,taxable,parent,1,,,0,0,,,,,0,,,33,,,,,,,SWSTA,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,1768767758,0,5.5.11.1,,,
7854,variation,,,"Stanlake Brut - Bottle in wooden box",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park wooden box.",,,taxable,parent,1,,,0,0,,,,,0,,,41,,,,,,,SWSTA,,,,,,3,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,1770031791,0,5.5.11.1,,,
4821,variation,,,"Stanlake Brut - Single Bottle",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,SWSTA,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1770365863,0,5.5.4,,,
4822,variation,,,"Stanlake Brut - Case of Six (10% off)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,163.64,180,,,,,,,SWSTA,,,,,,4,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1765808973,0,5.5.11.1,,,
31303,variation,,,"Rosé Superior - Bottle in jute bag",1,0,visible,,"A 75cL bottle of wine in a natural jute bag.",,,taxable,parent,1,,,0,0,,,,,0,,,32,,,,,,,SWROS,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,1767025142,0,5.5.11.1,,,
7855,variation,,,"Rosé Superior - Bottle in wooden box",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park wooden box.",,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,,,,SWROS,,,,,,3,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,1763302282,0,5.5.11.1,,,
4824,variation,,,"Rosé Superior - Single Bottle",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,29,,,,,,,SWROS,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1769941463,0,5.5.9.1,,,
4825,variation,,,"Rosé Superior - Case of Six (10% off)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,158.18,174,,,,,,,SWROS,,,,,,4,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1768760553,0,5.5.4,,,
31330,variation,,,"Primitivo Rosé - Bottle in jute bag",1,0,visible,,"A 75cL bottle of wine in a natural jute bag.",,,taxable,parent,0,0,,0,0,,,,,0,,,18,,,,,,,ITWPRI,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,,,,,,
7852,variation,,,"Primitivo Rosé - Bottle in wooden box",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park wooden box.",,,taxable,parent,0,0,,0,0,,,,,0,,,26,,,,,,,ITWPRI,,,,,,3,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,1734601083,0,5.5.11.1,,,
7747,variation,,,"Primitivo Rosé - Single Bottle",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,15,,,,,,,ITWPRI,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1746717470,0,5.5.9.1,,,
7748,variation,,,"Primitivo Rosé - Case of Six (10% off)",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,81.82,90,,,,,,,ITWPRI,,,,,,4,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1747587114,0,5.5.9.1,,,
31328,variation,,,"Fiano - Bottle in jute bag",1,0,visible,,"A 75cL bottle of wine in a natural jute bag.",,,taxable,parent,0,,,0,0,,,,,0,,,17.99,,,,,,,ITWFIA,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,,,,,,
31329,variation,,,"Fiano - Bottle in Xmas jute bag",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park festive jute bag.",,,taxable,parent,0,,,0,0,,,,,0,,,18.99,,,,,,,ITWFIA,,,,,,3,,no,Options,"Bottle in Xmas jute bag",,1,,,,,,,,,,,,,,,,,,,,,,,,,,
7851,variation,,,"Fiano - Bottle in wooden box",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park wooden box.",,,taxable,parent,0,,,0,0,,,,,0,,,25.99,,,,,,,ITWFIA,,,,,,4,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,1734601083,0,5.5.4,,,
7751,variation,,,"Fiano - Single Bottle",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,14.99,,,,,,,ITWFIA,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1750626031,0,5.5.11.1,,,
7752,variation,,,"Fiano - Case of Six (10% off)",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,80.99,89.94,,,,,,,ITWFIA,,,,,,5,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1752271517,0,5.5.11.1,,,
31325,variation,,,"Negroamaro - Bottle in jute bag",1,0,visible,,"A 75cL bottle of wine in a natural jute bag.",,,taxable,parent,0,,,0,0,,,,,0,,,20.99,,,,,,,ITWNEG,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,,,,,,
7850,variation,,,"Negroamaro - Bottle in wooden box",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park wooden box.",,,taxable,parent,0,,,0,0,,,,,0,,,28.99,,,,,,,ITWNEG,,,,,,3,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,,,,,,
7754,variation,,,"Negroamaro - Single Bottle",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,17.99,,,,,,,ITWNEG,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1742940803,0,5.5.4,,,
7755,variation,,,"Negroamaro - Case of Six (10% off)",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,97.99,107.94,,,,,,,ITWNEG,,,,,,4,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1739202862,0,5.5.11.1,,,
31301,variation,,,"Hinton Brut - Bottle in jute bag",1,0,visible,,"A 75cL bottle of wine in a natural jute bag.",,,taxable,parent,1,,,0,0,,,,,0,,,28.5,,,,,,,SWHIN,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,1759334507,0,5.5.11.1,,,
7849,variation,,,"Hinton Brut - Bottle in wooden box",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park wooden box.",,,taxable,parent,1,,,0,0,,,,,0,,,34.5,,,,,,,SWHIN,,,,,,3,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,1758958253,0,5.5.11.1,,,
7760,variation,,,"Hinton Brut - Case of Six (10% off)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,128.18,141,,,,,,,SWHIN,,,,,,4,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1771006605,0,5.5.9.1,,,
7759,variation,,,"Hinton Brut - Single Bottle",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,23.5,,,,,,,SWHIN,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1770676849,0,5.5.4,,,
31299,variation,,,"Bacchus Brut - Bottle in jute bag",1,0,visible,,"A 75cL bottle of wine in a natural jute bag.",,,taxable,parent,0,,,0,0,,,,,0,,,27,,,,,,,SWBAC,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,1729106850,0,5.5.11.1,,,
7848,variation,,,"Bacchus Brut - Bottle in wooden box",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park wooden box.",,,taxable,parent,0,,,0,0,,,,,0,,,35,,,,,,,SWBAC,,,,,,3,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,1732631773,0,5.5.11.1,,,
7762,variation,,,"Bacchus Brut - Single Bottle",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,24,,,,,,,SWBAC,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1767802256,0,5.5.9.1,,,
7763,variation,,,"Bacchus Brut - Case of Six (10% off)",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,130.91,144,,,,,,,SWBAC,,,,,,4,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1769460269,0,5.5.11.1,,,
31309,variation,,,"Orange - Bottle in jute bag",1,0,visible,,"A 75cL bottle of wine in a natural jute bag.",,,taxable,parent,1,,,0,0,,,,,0,,,21,,,,,,,WWORA,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,1764757287,0,5.5.11.1,,,
7846,variation,,,"Orange - Bottle in wooden box",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park wooden box.",,,taxable,parent,1,,,0,0,,,,,0,,,29,,,,,,,WWORA,,,,,,3,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,1721510150,0,5.5.11.1,,,
7765,variation,,,"Orange - Single Bottle",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18,,,,,,,WWORA,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1769166699,0,5.5.9.1,,,
7766,variation,,,"Orange - Case of Six (10% off)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,98.18,108,,,,,,,WWORA,,,,,,4,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1755027647,0,5.5.11.1,,,
31292,variation,,,"Cricket Grove - Bottle in jute bag",1,0,visible,,"A 75cL bottle of wine in a natural jute bag.",,,taxable,parent,1,,,0,0,,,,,0,,,22,,,,,,,RWCRI,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,1751189484,0,5.5.11.1,,,
7847,variation,,,"Cricket Grove - Single Bottle",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19,,,,,,,RWCRI,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1770977437,0,5.5.9.1,,,
7768,variation,,,"Cricket Grove - Case of Six (10% off)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,103.64,114,,,,,,,RWCRI,,,,,,4,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1763925641,0,5.5.4,,,
7769,variation,,,"Cricket Grove - Bottle in wooden box",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park wooden box.",,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,RWCRI,,,,,,3,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,1690747227,0,5.5.9.1,,,
39829,variation,,,"Pinot Low - Single Bottle",1,0,visible,,"A 75cL bottle of wine.",,,taxable,parent,1,,,0,0,,,,,0,,,10,,,,,,,PWLOW,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1770058310,0,5.5.11.1,,,
39830,variation,,,"Pinot Low - Bottle in jute bag",1,0,visible,,"A 75cL bottle of wine in a natural jute bag.",,,taxable,parent,1,,,0,0,,,,,0,,,13,,,,,,,PWLOW,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,,,,,,
39831,variation,,,"Pinot Low - Bottle in wooden box",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park wooden box.",,,taxable,parent,1,,,0,0,,,,,0,,,21,,,,,,,PWLOW,,,,,,3,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,,,,,,
39832,variation,,,"Pinot Low - Case of Six (10% off)",1,0,visible,,"Six 75cL bottles of wine. ",,,taxable,parent,1,,,0,0,,,,,0,,54.55,60,,,,,,,PWLOW,,,,,,4,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1765811791,0,5.5.11.1,,,
39835,variation,,,"Berkshire Breeze - Peach - Single Bottle",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,12.50,,,,,,,BBPAW,,,,,,1,,no,Options,"Single Bottle",,1,,,,,,,,,,,,,,,,,,,,,1765625731,0,5.5.11.1,,,
39836,variation,,,"Berkshire Breeze - Peach - Bottle in jute bag",1,0,visible,,"A 75cL bottle of wine in a natural jute bag.",,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,,,,BBPAW,,,,,,2,,no,Options,"Bottle in jute bag",,1,,,,,,,,,,,,,,,,,,,,,,,,,,
39837,variation,,,"Berkshire Breeze - Peach - Bottle in wooden box",1,0,visible,,"A 75cL bottle of wine in a Stanlake Park wooden box.",,,taxable,parent,1,,,0,0,,,,,0,,,23.50,,,,,,,BBPAW,,,,,,3,,no,Options,"Bottle in wooden box",,1,,,,,,,,,,,,,,,,,,,,,,,,,,
39838,variation,,,"Berkshire Breeze - Peach - Case of Six (10% off)",1,0,visible,,"Six 75cL bottles of wine. ",,,taxable,parent,1,,,0,0,,,,,0,,68.18,75,,,,,,,BBPAW,,,,,,4,,no,Options,"Case of Six (10% off)",,1,,,,,,,,,,,,,,,,,,,,,1756400196,0,5.5.11.1,,,
